Time,v0,v1,v2,v
4.035,-0.19153613,0.076614454,9.967062,9.969196319580078
4.0360000000000005,-0.18555063,0.05746084,9.992201,9.994088172912598
4.037,-0.20111294,0.05207389,9.968858,9.971022605895996
4.038,-0.19393034,0.061650693,9.950901,9.952981948852539
4.041,-0.19632454,0.07182605,9.944317,9.946514129638672
4.046,-0.19991584,0.049081136,9.946113,9.9482421875
4.061,-0.17238252,0.050876785,9.950302,9.951925277709961
4.062,-0.19692309,0.04129998,9.954493,9.956525802612305
4.064,-0.19273324,0.05207389,9.976639,9.978635787963867
4.087,-0.19572599,0.059855044,9.97604,9.97813892364502
4.093,-0.19572599,0.059855044,9.97604,9.97813892364502
4.094,-0.19093758,0.05207389,9.983223,9.985184669494629
4.097,-0.19393034,0.034715924,9.988011,9.989953994750977
4.098,-0.19692309,0.051475335,9.968259,9.9703369140625
4.099,-0.19153613,0.044292733,9.987412,9.989347457885742
4.1,-0.20231004,0.04189853,9.935937,9.938084602355957
4.101,-0.18016368,0.06344634,9.924564,9.92640209197998
4.119,-0.1933318,0.0664391,9.975441,9.977535247802734
4.12,-0.19033903,0.049679685,9.989208,9.991145133972168
4.121,-0.17896658,0.05267244,9.973047,9.974791526794434
4.122,-0.20470424,0.05626374,9.99639,9.99864387512207
4.125,-0.19393034,0.05746084,9.940725,9.94278335571289
4.149,-0.18854338,0.046088383,9.993398,9.995282173156738
4.15,-0.1945289,0.049081136,9.986216,9.98823070526123
4.151,-0.19752164,0.022146367,9.98442,9.986397743225098
4.1530000000000005,-0.19692309,0.035913024,9.946711,9.948724746704102
4.154,-0.18614918,0.04309563,9.983821,9.985649108886719
4.155,-0.18734628,0.04249708,9.996989,9.998834609985352
4.16,-0.18914193,0.04309563,9.986814,9.988697052001953
4.1770000000000005,-0.19153613,0.047884032,9.968858,9.970812797546387
4.179,-0.1945289,0.05686229,9.931149,9.933216094970703
4.18,-0.22325931,0.061052144,9.940127,9.942821502685547
4.181,-0.20231004,0.06404489,9.93893,9.941194534301758
4.204,-0.2088941,0.07182605,9.985617,9.988059997558594
4.205,-0.2160767,0.044891283,9.974843,9.97728443145752
4.206,-0.19572599,0.047285482,9.983223,9.98525333404541
4.207,-0.20350714,0.034715924,9.957485,9.959625244140625
4.208,-0.20949265,0.03172317,10.001778,10.004021644592285
4.2090000000000005,-0.19871874,0.04070143,9.999383,10.001440048217773
4.232,-0.20470424,0.051475335,9.978435,9.980667114257813
4.234,-0.19812019,0.061650693,9.944916,9.947080612182617
4.235,-0.20530279,0.050876785,9.946113,9.94836139678955
4.236,-0.19871874,0.06823475,9.991602,9.993810653686523
4.237,-0.1933318,0.05327099,9.970055,9.972071647644043
4.239,-0.19033903,0.0688333,9.987412,9.989462852478027
4.244,-0.19033903,0.059855044,9.96766,9.969656944274902
4.264,-0.20350714,0.047285482,9.967062,9.96925163269043
4.265,-0.2088941,0.050278235,9.946113,9.948432922363281
4.266,-0.19512744,0.05746084,9.949704,9.951783180236816
4.268,-0.19931729,0.049081136,9.980828,9.982938766479492
4.2700000000000005,-0.19512744,0.05746084,9.992201,9.994271278381348
4.273,-0.19692309,0.053869538,10.00477,10.006853103637695
4.293,-0.17417817,0.062249243,9.962274,9.963990211486816
4.2940000000000005,-0.17357962,0.050876785,9.964069,9.965710639953613
4.296,-0.19093758,0.049081136,9.959281,9.96123218536377
4.297,-0.18794483,0.04249708,9.9550905,9.956954956054688
4.298,-0.20470424,0.04070143,9.942521,9.944711685180664
4.3180000000000005,-0.2148796,0.05925649,9.974843,9.977333068847656
4.32,-0.1921347,0.05805939,9.942521,9.944546699523926
4.321,-0.19512744,0.0724246,9.93474,9.936920166015625
4.322,-0.20350714,0.053869538,9.9712515,9.97347354888916
4.323,-0.18136078,0.05686229,9.958083,9.9598970413208
4.328,-0.17956513,0.04249708,9.982624,9.984329223632813
4.345,-0.18794483,0.0664391,9.959879,9.961873054504395
4.346,-0.18016368,0.074818805,9.980828,9.982734680175781
4.347,-0.18854338,0.0688333,9.941324,9.943349838256836
4.349,-0.18076223,0.05805939,10.005369,10.007170677185059
4.352,-0.19692309,0.06703765,9.972448,9.974617958068848
4.357,-0.18854338,0.046686932,10.005369,10.007254600524902
4.377,-0.19153613,0.037708677,9.998785,10.000690460205078
4.378,-0.20410569,0.059855044,9.994595,9.996857643127441
4.3790000000000004,-0.19632454,0.05626374,9.993398,9.995484352111816
4.38,-0.207697,0.050876785,9.954493,9.956789016723633
4.402,-0.19512744,0.05327099,9.942521,9.944578170776367
4.4030000000000005,-0.1921347,0.038905777,9.980229,9.982154846191406
4.404,-0.19393034,0.044891283,9.959281,9.961270332336426
4.405,-0.20231004,0.05267244,9.988011,9.990199089050293
4.406,-0.17477672,0.065242,9.987412,9.989154815673828
4.407,-0.20051439,0.044292733,9.953295,9.955412864685059
4.4270000000000005,-0.20051439,0.044891283,9.983821,9.98593521118164
4.428,-0.19812019,0.040102877,9.959281,9.961332321166992
4.429,-0.20350714,0.044891283,9.945514,9.947697639465332
4.43,-0.2184709,0.046686932,9.968259,9.970762252807617
4.431,-0.2208651,0.05746084,9.952098,9.954713821411133
4.4590000000000005,-0.19871874,0.05327099,9.958083,9.96020793914795
4.461,-0.18016368,0.044292733,9.982025,9.983749389648438
4.462,-0.1945289,0.032920275,9.981427,9.983377456665039
4.464,-0.19512744,0.05566519,9.98442,9.986481666564941
4.47,-0.19093758,0.05267244,9.946711,9.94868278503418
4.472,-0.18555063,0.047884032,9.982025,9.983863830566406
4.473,-0.18195933,0.047285482,9.977237,9.979007720947266
4.474,-0.19033903,0.038905777,9.988011,9.989900588989258
4.477,-0.19512744,0.047285482,9.983821,9.98583984375
4.498,-0.20470424,0.049679685,9.952697,9.954925537109375
4.5,-0.21068975,0.05327099,9.952098,9.95447063446045
4.501,-0.18195933,0.05267244,9.949704,9.951507568359375
4.503,-0.1933318,0.04369418,9.981427,9.983394622802734
4.5040000000000004,-0.18614918,0.045489833,10.010158,10.011991500854492
4.506,-0.19752164,0.05267244,9.977836,9.979928970336914
4.511,-0.18195933,0.06404489,9.939528,9.941400527954102
4.529,-0.17058687,0.04309563,9.946711,9.948266983032227
4.53,-0.19153613,0.048482586,9.9712515,9.973209381103516
4.532,-0.20949265,0.038307227,9.935937,9.93821907043457
4.533,-0.1933318,0.055066638,9.956287,9.958316802978516
4.535,-0.18555063,0.038307227,9.97604,9.977838516235352
4.541,-0.20290859,0.05207389,9.944317,9.94652271270752
4.563,-0.20530279,0.06284779,9.982025,9.984333992004395
4.565,-0.20649989,0.035314474,9.999982,10.002176284790039
4.566,-0.19033903,0.05925649,9.982624,9.984614372253418
4.567,-0.1933318,0.05267244,9.964069,9.966083526611328
4.5680000000000005,-0.1933318,0.038307227,9.955689,9.957639694213867
4.57,-0.19033903,0.05327099,9.945514,9.947478294372559
4.575,-0.18794483,0.045489833,9.988609,9.990480422973633
4.595,-0.18854338,0.0664391,9.931149,9.933159828186035
4.596,-0.20171149,0.049679685,9.915586,9.91776180267334
4.597,-0.18255788,0.061650693,9.941324,9.943191528320313
4.599,-0.1933318,0.037110128,9.958083,9.960028648376465
4.6000000000000005,-0.20590134,0.037708677,9.964069,9.966267585754395
4.605,-0.19393034,0.0700304,9.972448,9.974579811096191
4.609,-0.1945289,0.060453594,9.965864,9.96794605255127
4.6290000000000004,-0.19752164,0.060453594,9.943718,9.945863723754883
4.63,-0.19752164,0.047884032,9.950901,9.95297622680664
4.631,-0.1933318,0.05207389,9.950302,9.952316284179688
4.633,-0.21068975,0.04249708,9.977836,9.98015022277832
4.634,-0.21308395,0.06344634,9.956287,9.958768844604492
4.639,-0.20410569,0.061052144,9.952098,9.954378128051758
4.663,-0.19991584,0.046686932,9.994595,9.996703147888184
4.665,-0.2124854,0.046686932,9.992201,9.994568824768066
4.666,-0.18854338,0.029927522,9.964667,9.966495513916016
4.667,-0.18974048,0.044292733,9.946113,9.948020935058594
4.668,-0.19752164,0.05626374,9.988011,9.99012279510498
4.67,-0.207697,0.055066638,9.973047,9.975361824035645
4.674,-0.20530279,0.044292733,9.972448,9.97465991973877
4.695,-0.22026655,0.046686932,9.928755,9.931307792663574
4.696,-0.20171149,0.062249243,9.942521,9.944762229919434
4.697,-0.19512744,0.04369418,9.967062,9.969067573547363
4.698,-0.18674773,0.076015905,9.961076,9.963115692138672
4.699,-0.20590134,0.05207389,9.957485,9.959750175476074
4.703,-0.19273324,0.054468088,10.004171,10.006175994873047
4.708,-0.19512744,0.06464344,9.96766,9.969779014587402
4.7330000000000005,-0.19153613,0.044891283,9.96766,9.96960163116455
4.734,-0.20590134,0.050876785,9.951499,9.95375919342041
4.735,-0.2160767,0.046088383,9.990405,9.99284839630127
4.736,-0.1933318,0.05267244,9.961675,9.963689804077148
4.738,-0.20111294,0.046088383,9.990405,9.992535591125488
4.739,-0.18854338,0.062249243,9.946113,9.948094367980957
4.743,-0.19273324,0.075417355,9.931747,9.933903694152832
4.7620000000000005,-0.19512744,0.05267244,9.950302,9.952354431152344
4.764,-0.19692309,0.05805939,9.962872,9.964986801147461
4.765,-0.18794483,0.04070143,9.96766,9.969514846801758
4.766,-0.2088941,0.06284779,9.974244,9.976629257202148
4.768,-0.20709845,0.04189853,9.956886,9.959128379821777
4.773,-0.19871874,0.048482586,9.968858,9.970955848693848
4.797,-0.19632454,0.047285482,9.972448,9.974492073059082
4.799,-0.18794483,0.0688333,9.946113,9.948126792907715
4.8,-0.20709845,0.050278235,9.999982,10.002252578735352
4.8020000000000005,-0.2124854,0.053869538,9.961675,9.964086532592773
4.803,-0.18495208,0.062249243,9.972448,9.974357604980469
4.804,-0.19093758,0.05925649,9.978435,9.980437278747559
4.807,-0.18674773,0.055066638,9.98442,9.98631763458252
4.827,-0.20470424,0.077213004,9.941324,9.943731307983398
4.828,-0.20649989,0.06584055,9.991602,9.993951797485352
4.83,-0.21547815,0.05626374,9.946711,9.949203491210938
4.831,-0.20590134,0.044891283,9.973646,9.975872039794922
4.832,-0.19871874,0.06943185,9.967062,9.969285011291504
4.837,-0.21068975,0.048482586,9.973047,9.975390434265137
4.8420000000000005,-0.20530279,0.049679685,9.970653,9.97288990020752
4.863,-0.19033903,0.045489833,9.966463,9.9683837890625
4.864,-0.207697,0.053869538,9.967062,9.969371795654297
4.865,-0.17597382,0.08020575,9.976639,9.97851276397705
4.866,-0.20590134,0.046088383,9.950901,9.953137397766113
4.867,-0.20410569,0.06404489,9.958083,9.960380554199219
4.872,-0.18016368,0.05746084,9.943718,9.945515632629395
4.897,-0.18614918,0.038905777,9.992201,9.994009971618652
4.899,-0.18016368,0.05626374,9.973646,9.975431442260742
4.9,-0.19033903,0.048482586,9.951499,9.953437805175781
4.902,-0.20290859,0.04309563,9.993997,9.996149063110352
4.904,-0.207697,0.04189853,9.980828,9.983077049255371
4.905,-0.1945289,0.06943185,9.974244,9.9763822555542
4.907,-0.20829555,0.05925649,9.952697,9.955052375793457
4.93,-0.19273324,0.05207389,9.962274,9.964273452758789
4.932,-0.1945289,0.065242,9.962872,9.964983940124512
4.934,-0.19632454,0.062249243,9.974843,9.976968765258789
4.936,-0.19093758,0.040102877,9.976639,9.978546142578125
4.939,-0.1933318,0.05686229,9.958682,9.960721015930176
4.941,-0.20051439,0.05925649,9.981427,9.983616828918457
4.9430000000000005,-0.1945289,0.06284779,9.982624,9.98471736907959
4.946,-0.17597382,0.04070143,9.97185,9.973485946655273
4.9750000000000005,-0.20171149,0.05865794,9.977237,9.979447364807129
4.976,-0.19093758,0.06404489,9.974244,9.976276397705078
4.978,-0.19153613,0.05686229,9.985617,9.987615585327148
4.979,-0.18076223,0.05925649,9.973646,9.975460052490234
4.981,-0.19632454,0.05267244,9.985617,9.987685203552246
4.982,-0.1921347,0.045489833,9.950901,9.952859878540039
4.9830000000000005,-0.20290859,0.023942016,9.934141,9.93624210357666
4.985,-0.19153613,0.038307227,9.97185,9.973763465881348
4.9910000000000005,-0.17657238,0.046088383,9.950901,9.952573776245117
5.013,-0.17477672,0.050876785,9.946711,9.948375701904297
5.015,-0.21068975,0.047884032,9.968858,9.971199035644531
5.016,-0.20290859,0.046088383,9.97185,9.974020957946777
5.017,-0.19871874,0.05746084,9.933543,9.935696601867676
5.023,-0.2100912,0.055066638,9.944317,9.946688652038574
5.025,-0.20350714,0.05626374,9.951499,9.95373821258545
5.026,-0.20111294,0.05626374,9.986216,9.988398551940918
5.048,-0.19871874,0.05327099,9.924564,9.92669677734375
5.049,-0.1933318,0.061650693,9.952697,9.954765319824219
5.051,-0.20231004,0.047285482,9.941324,9.94349479675293
5.0520000000000005,-0.20590134,0.048482586,9.958682,9.960927963256836
5.055,-0.18794483,0.06943185,9.979631,9.981642723083496
5.056,-0.18136078,0.061650693,9.97185,9.973690032958984
5.0600000000000005,-0.16938977,0.049679685,9.956287,9.95785140991211
5.082,-0.18255788,0.033518825,9.985018,9.986742973327637
5.0840000000000005,-0.18974048,0.050278235,9.957485,9.959419250488281
5.085,-0.19273324,0.059855044,9.952098,9.954143524169922
5.087,-0.19752164,0.06404489,9.951499,9.953664779663086
5.088,-0.19752164,0.03232172,9.973047,9.975055694580078
5.09,-0.21068975,0.049679685,9.972448,9.974797248840332
5.1160000000000005,-0.2148796,0.05327099,9.975441,9.977897644042969
5.118,-0.19393034,0.04309563,9.981427,9.983404159545898
5.119,-0.2100912,0.050876785,9.944916,9.947264671325684
5.121,-0.20530279,0.05626374,9.959281,9.961556434631348
5.122,-0.19991584,0.04129998,9.983821,9.985907554626465
5.124,-0.19991584,0.046686932,9.953894,9.956010818481445
5.125,-0.21428105,0.053869538,9.969456,9.971903800964355
5.15,-0.19273324,0.031124622,10.028113,10.030014038085938
5.151,-0.18435353,0.037110128,9.998186,9.999954223632813
5.1530000000000005,-0.17896658,0.044891283,9.978435,9.98013973236084
5.154,-0.18315643,0.04249708,9.97604,9.977811813354492
5.155,-0.19991584,0.05686229,9.983821,9.985983848571777
5.156,-0.19632454,0.050876785,9.938332,9.940400123596191
5.158,-0.19512744,0.049679685,9.932944,9.934985160827637
5.18,-0.17298107,0.046088383,9.940725,9.942337036132813
5.181,-0.18555063,0.054468088,9.979631,9.981504440307617
5.183,-0.18734628,0.059855044,9.93893,9.940875053405762
5.184,-0.17956513,0.049679685,9.960478,9.962220191955566
5.1850000000000005,-0.18794483,0.065242,9.965864,9.967849731445313
5.188,-0.18136078,0.051475335,9.942521,9.944308280944824
5.213,-0.1933318,0.05686229,9.955689,9.95772933959961
5.214,-0.1933318,0.05686229,9.955689,9.95772933959961
5.216,-0.16998832,0.05267244,9.974244,9.975831031799316
5.2170000000000005,-0.17657238,0.038905777,9.980828,9.982465744018555
5.218,-0.17956513,0.040102877,9.999982,10.00167465209961
5.219,-0.18734628,0.025737667,9.968858,9.970651626586914
5.222,-0.19931729,0.04309563,9.962872,9.964958190917969
5.245,-0.20111294,0.054468088,9.96347,9.965648651123047
5.247,-0.18375498,0.046686932,9.964069,9.965872764587402
5.248,-0.19033903,0.05865794,9.966463,9.968453407287598
5.249,-0.2112883,0.049081136,9.968259,9.970619201660156
5.252,-0.19632454,0.05626374,9.969456,9.97154712677002
5.253,-0.19931729,0.048482586,9.959281,9.961393356323242
5.257,-0.20829555,0.05865794,10.033501,10.035834312438965
5.2780000000000005,-0.2220622,0.047884032,9.956886,9.959477424621582
5.28,-0.1933318,0.05207389,10.005369,10.007372856140137
5.281,-0.2172738,0.055066638,9.977237,9.979754447937012
5.282,-0.19931729,0.036511578,9.977836,9.97989273071289
5.283,-0.20350714,0.06344634,9.952697,9.95497989654541
5.287,-0.20410569,0.060453594,9.961675,9.963948249816895
5.291,-0.18016368,0.05566519,9.944317,9.946105003356934
5.314,-0.18255788,0.055066638,9.9790325,9.980854034423828
5.316,-0.17776948,0.0664391,9.9473095,9.949119567871094
5.319,-0.18734628,0.050876785,9.949105,9.95099925994873
5.323,-0.1921347,0.05686229,9.9712515,9.973264694213867
5.3340000000000005,-0.18974048,0.049679685,9.958083,9.960014343261719
5.337,-0.20171149,0.040102877,9.979631,9.98175048828125
5.339,-0.2124854,0.055066638,9.998785,10.00119400024414
5.34,-0.18674773,0.050278235,10.011354,10.013221740722656
5.3420000000000005,-0.2124854,0.08200141,9.988011,9.990607261657715
5.349,-0.18974048,0.06404489,9.975441,9.977450370788574
5.351,-0.20350714,0.05207389,9.983821,9.986030578613281
5.353,-0.19153613,0.02813187,9.993398,9.995272636413574
5.363,-0.2100912,0.044891283,9.962872,9.965187072753906
5.365,-0.1945289,0.046088383,9.973646,9.9756498336792
5.37,-0.20051439,0.046686932,9.952697,9.954826354980469
5.372,-0.20590134,0.04070143,9.947908,9.950122833251953
5.404,-0.19692309,0.046088383,9.953894,9.955947875976563
5.405,-0.20350714,0.04249708,10.003573,10.005733489990234
5.407,-0.20111294,0.05626374,9.964667,9.9668550491333
5.408,-0.21428105,0.05566519,9.964667,9.96712589263916
5.41,-0.2112883,0.038905777,9.946711,9.949030876159668
5.412,-0.19871874,0.047884032,9.962274,9.964369773864746
5.413,-0.17896658,0.04129998,9.956287,9.95798110961914
5.415,-0.17836803,0.035314474,9.980229,9.98188591003418
5.417,-0.20709845,0.039504327,9.9550905,9.95732307434082
5.44,-0.1921347,0.04129998,9.974244,9.976180076599121
5.4430000000000005,-0.18255788,0.05925649,9.9790325,9.980878829956055
5.444,-0.20470424,0.05327099,9.953894,9.956140518188477
5.446,-0.19572599,0.05626374,9.959281,9.961362838745117
5.448,-0.20171149,0.04309563,9.975441,9.97757339477539
5.449,-0.18435353,0.038905777,9.974843,9.976622581481934
5.45,-0.20051439,0.044891283,9.956886,9.959006309509277
5.4750000000000005,-0.19752164,0.04249708,9.978435,9.98047924041748
5.476,-0.17357962,0.035913024,9.967062,9.968637466430664
5.477,-0.19033903,0.049679685,9.970055,9.97199535369873
5.479,-0.19632454,0.074220255,9.961675,9.963885307312012
5.48,-0.18614918,0.048482586,9.959879,9.961736679077148
5.481,-0.18495208,0.06344634,9.976639,9.978554725646973
5.485,-0.19093758,0.049081136,9.9550905,9.957042694091797
5.489,-0.207697,0.048482586,9.96347,9.965752601623535
5.523,-0.20051439,0.045489833,9.985018,9.987133979797363
5.526,-0.19033903,0.035314474,9.9712515,9.973130226135254
5.527,-0.19393034,0.053869538,9.9790325,9.981061935424805
5.5360000000000005,-0.19512744,0.06584055,9.970055,9.97218132019043
5.537,-0.1933318,0.061052144,9.97604,9.978099822998047
5.539,-0.20530279,0.044292733,9.982624,9.984833717346191
5.54,-0.19033903,0.04129998,9.977237,9.979137420654297
5.547,-0.18016368,0.039504327,9.986216,9.987918853759766
5.553,-0.18734628,0.036511578,9.952697,9.954526901245117
5.555,-0.18794483,0.05207389,9.916783,9.918700218200684
5.557,-0.19512744,0.051475335,9.941922,9.943970680236816
5.559,-0.18614918,0.05626374,9.980828,9.982723236083984
5.562,-0.19512744,0.046686932,9.981427,9.983443260192871
5.564,-0.20410569,0.04369418,9.968259,9.970444679260254
5.565,-0.18974048,0.044891283,9.972448,9.974353790283203
5.604,-0.1933318,0.036511578,9.9712515,9.97319221496582
5.605,-0.19153613,0.051475335,9.980828,9.98279857635498
5.606,-0.20649989,0.040102877,10.00477,10.00698184967041
5.6080000000000005,-0.207697,0.050278235,9.958682,9.96097469329834
5.61,-0.20709845,0.049679685,9.988609,9.99087905883789
5.611,-0.19153613,0.055066638,9.970653,9.972643852233887
5.612,-0.18854338,0.032920275,9.992201,9.994033813476563
5.614,-0.19033903,0.045489833,9.961076,9.962998390197754
5.615,-0.1921347,0.06943185,9.976639,9.978730201721191
5.617,-0.18794483,0.0688333,9.962872,9.964881896972656
5.65,-0.19871874,0.05267244,9.983223,9.985340118408203
5.652,-0.20410569,0.04189853,10.005967,10.008135795593262
5.6530000000000005,-0.2124854,0.025139118,10.003573,10.005861282348633
5.655,-0.20829555,0.05207389,9.97604,9.978349685668945
5.656,-0.18016368,0.078410104,9.979631,9.981565475463867
5.658,-0.17597382,0.06703765,9.975441,9.977218627929688
5.659,-0.21068975,0.06943185,9.975441,9.977907180786133
5.6610000000000005,-0.20590134,0.06404489,9.970055,9.972386360168457
5.662,-0.18435353,0.053869538,9.958682,9.96053409576416
5.664,-0.19033903,0.061052144,9.944916,9.946924209594727
5.692,-0.18136078,0.062249243,9.983223,9.985064506530762
5.694,-0.19093758,0.05327099,9.983223,9.985190391540527
5.695,-0.17717093,0.039504327,9.983223,9.984872817993164
5.696,-0.18555063,0.055066638,9.980229,9.98210620880127
5.698,-0.1945289,0.06404489,9.990405,9.992504119873047
5.699,-0.19393034,0.05746084,9.960478,9.962531089782715
5.7010000000000005,-0.18375498,0.062249243,9.944317,9.946208953857422
5.702,-0.20171149,0.06404489,9.962872,9.965119361877441
5.707,-0.18974048,0.05267244,9.985617,9.987557411193848
5.732,-0.20470424,0.051475335,10.002377,10.004603385925293
5.734,-0.207697,0.060453594,9.955689,9.958039283752441
5.735,-0.20171149,0.054468088,9.953894,9.956086158752441
5.737,-0.18914193,0.038307227,9.976639,9.97850513458252
5.738,-0.18435353,0.037708677,9.957485,9.95926284790039
5.7410000000000005,-0.207697,0.04189853,9.93474,9.936999320983887
5.743,-0.20530279,0.053869538,9.967062,9.969321250915527
5.746,-0.19273324,0.05207389,9.961076,9.9630765914917
5.751,-0.20530279,0.053869538,9.952697,9.954959869384766
5.756,-0.19871874,0.037708677,9.947908,9.94996452331543
5.783,-0.18674773,0.061650693,9.998785,10.00071907043457
5.7860000000000005,-0.20350714,0.050278235,9.977237,9.979438781738281
5.788,-0.2124854,0.04070143,9.980828,9.983173370361328
5.791,-0.20829555,0.038905777,9.964667,9.966919898986816
5.792,-0.18555063,0.05925649,9.965266,9.967169761657715
5.7940000000000005,-0.19812019,0.049081136,9.977237,9.979324340820313
5.796,-0.20231004,0.049081136,9.983223,9.985393524169922
5.797,-0.19812019,0.050278235,9.943718,9.945817947387695
5.829,-0.19153613,0.05327099,9.902418,9.904413223266602
5.831,-0.20051439,0.025737667,9.935339,9.937396049499512
5.832,-0.20829555,0.04129998,9.956287,9.958551406860352
5.8340000000000005,-0.19991584,0.061650693,9.989806,9.991996765136719
5.836,-0.21308395,0.04129998,10.007763,10.010116577148438
5.837,-0.18974048,0.04309563,9.958083,9.959983825683594
5.839,-0.19572599,0.061052144,9.965864,9.967972755432129
5.8420000000000005,-0.19871874,0.0676362,9.982025,9.984231948852539
5.843,-0.16639702,0.061052144,9.983821,9.985394477844238
5.845,-0.18076223,0.05746084,9.968858,9.970662117004395
5.8740000000000006,-0.20470424,0.06344634,9.981427,9.98372745513916
5.876,-0.20590134,0.054468088,9.982025,9.984296798706055
5.877,-0.18674773,0.06823475,9.948506,9.950492858886719
5.8790000000000004,-0.18674773,0.060453594,9.993997,9.99592399597168
5.881,-0.19393034,0.05267244,9.96766,9.969685554504395
5.882000000000001,-0.19871874,0.02813187,9.96347,9.965492248535156
5.884,-0.19752164,0.030526072,9.983821,9.985821723937988
5.886,-0.18914193,0.038905777,9.969456,9.971324920654297
5.89,-0.18854338,0.04369418,9.967062,9.968940734863281
5.934,-0.18315643,0.034715924,9.973047,9.9747896194458
5.936,-0.17477672,0.05566519,9.947908,9.949599266052246
5.938,-0.19093758,0.073023155,9.97185,9.973945617675781
5.95,-0.20350714,0.053869538,9.962274,9.964497566223145
5.958,-0.20829555,0.05746084,9.96347,9.965813636779785
5.96,-0.19871874,0.0664391,9.967062,9.969264030456543
5.961,-0.1933318,0.049679685,9.944317,9.946320533752441
5.966,-0.19692309,0.05207389,9.980828,9.982906341552734
5.9670000000000005,-0.1921347,0.050876785,9.948506,9.950491905212402
5.969,-0.17836803,0.045489833,9.937733,9.939436912536621
5.971,-0.19033903,0.046088383,9.988609,9.99052906036377
5.973,-0.19512744,0.045489833,9.944317,9.946334838867188
5.9750000000000005,-0.17477672,0.045489833,9.956287,9.957924842834473
5.977,-0.18315643,0.05207389,9.9550905,9.956911087036133
5.979,-0.18555063,0.05805939,9.966463,9.968358993530273
5.98,-0.20051439,0.05925649,9.96347,9.96566390991211
5.982,-0.20111294,0.044891283,9.941324,9.943459510803223
5.984,-0.20410569,0.0664391,9.939528,9.941845893859863
5.985,-0.18734628,0.05925649,9.953894,9.955833435058594
6.0200000000000005,-0.18435353,0.045489833,9.982624,9.984430313110352
6.022,-0.19153613,0.061650693,9.992201,9.994226455688477
6.024,-0.20649989,0.036511578,10.007165,10.00936222076416
6.025,-0.21068975,0.061052144,9.983821,9.986230850219727
6.026,-0.20470424,0.049081136,9.9928,9.995017051696777
6.0280000000000005,-0.19752164,0.051475335,9.9928,9.994884490966797
6.029,-0.21188685,0.050876785,9.97185,9.974230766296387
6.031,-0.19093758,0.077213004,10.000581,10.002701759338379
6.039,-0.19871874,0.062249243,9.995792,9.997961044311523
6.041,-0.21667525,0.07182605,9.977836,9.980446815490723
6.043,-0.2112883,0.05746084,9.959879,9.962285041809082
6.0440000000000005,-0.1945289,0.06344634,9.966463,9.968563079833984
6.0760000000000005,-0.19812019,0.065242,9.983223,9.98540210723877
6.078,-0.19931729,0.050278235,9.955689,9.95781135559082
6.08,-0.19812019,0.049679685,9.941324,9.943422317504883
6.081,-0.2088941,0.05746084,9.9712515,9.973605155944824
6.083,-0.20949265,0.050876785,9.956886,9.959219932556152
6.0840000000000005,-0.21308395,0.051475335,9.993398,9.99580192565918
6.086,-0.18435353,0.049081136,9.930551,9.932382583618164
6.088,-0.18315643,0.04309563,9.980229,9.982003211975098
6.093,-0.18914193,0.04129998,9.994595,9.996469497680664
6.094,-0.19871874,0.061650693,9.972448,9.974617958068848
6.1240000000000006,-0.18794483,0.06464344,9.954493,9.956476211547852
6.126,-0.19273324,0.04309563,9.96766,9.969615936279297
6.128,-0.20171149,0.049679685,9.974843,9.977005958557129
6.1290000000000004,-0.19752164,0.05267244,9.9550905,9.957189559936523
6.131,-0.1933318,0.05327099,9.989806,9.99181842803955
6.132000000000001,-0.18854338,0.046686932,9.983223,9.985112190246582
6.134,-0.17357962,0.047285482,10.00477,10.006387710571289
6.136,-0.1945289,0.035314474,10.005369,10.007322311401367
6.138,-0.18794483,0.04129998,9.975441,9.977296829223633
6.181,-0.2100912,0.035913024,9.975441,9.977717399597168
6.183,-0.20171149,0.055066638,9.967062,9.969254493713379
6.184,-0.18794483,0.0724246,9.944916,9.946954727172852
6.2010000000000005,-0.19572599,0.06943185,9.945514,9.947681427001953
6.203,-0.20649989,0.046686932,9.949704,9.951956748962402
6.205,-0.20051439,0.047285482,9.9790325,9.981159210205078
6.215,-0.2100912,0.055066638,9.959281,9.961648941040039
6.2170000000000005,-0.2100912,0.05207389,9.941324,9.943680763244629
6.219,-0.2112883,0.05267244,9.961675,9.964054107666016
6.22,-0.1945289,0.047884032,9.980229,9.982239723205566
6.222,-0.2100912,0.06703765,9.9712515,9.973690032958984
6.224,-0.21787235,0.0664391,9.953295,9.955900192260742
6.2250000000000005,-0.20410569,0.035913024,9.965266,9.96742057800293
6.227,-0.20949265,0.044292733,9.96766,9.96996021270752
6.229,-0.19632454,0.05566519,9.977836,9.9799222946167
6.23,-0.1933318,0.059855044,9.953894,9.955950736999512
6.232,-0.20231004,0.05207389,9.997588,9.999770164489746
6.2330000000000005,-0.20649989,0.050278235,9.989806,9.992067337036133
6.235,-0.19991584,0.060453594,9.956886,9.959076881408691
6.237,-0.18674773,0.0676362,9.952697,9.954678535461426
6.272,-0.1945289,0.053869538,9.951499,9.953545570373535
6.275,-0.20051439,0.025737667,9.964667,9.966717720031738
6.277,-0.20350714,0.044891283,9.956886,9.959067344665527
6.279,-0.19692309,0.05925649,9.986814,9.988930702209473
6.281,-0.18914193,0.05925649,10.00896,10.0109224319458
6.283,-0.20171149,0.046088383,9.956287,9.958436965942383
