Time,v0,v1,v2,v
4.551,9.966463,-0.81043726,2.0518308,10.20770263671875
4.5520000000000005,9.966463,-0.81043726,2.0518308,10.20770263671875
4.572,9.870096,-0.8158242,1.9458874,10.093108177185059
4.574,9.7084875,-0.7966706,2.2104468,9.988768577575684
4.575,9.622296,-1.0001777,2.2463598,9.931519508361816
4.5760000000000005,9.403227,-1.3299791,2.0685902,9.71949577331543
4.577,9.166202,-1.3838485,2.1942859,9.526236534118652
4.583,8.981249,-1.0444705,2.8856115,9.491074562072754
4.587,8.741829,-0.62009823,3.0238767,9.2708101272583
4.604,8.563461,-0.44651863,2.717419,8.995366096496582
4.605,8.391677,-0.4961983,2.5635915,8.788540840148926
4.606,8.459313,-0.6242881,2.2301989,8.770604133605957
4.607,8.804078,-0.9139865,1.7902644,9.03062629699707
4.6290000000000004,9.456498,-1.4628572,1.6843209,9.716081619262695
4.63,10.081984,-2.0428526,1.7537527,10.435290336608887
4.631,10.465055,-2.2691047,1.7034745,10.842880249023438
4.632,10.514735,-1.9931729,1.6998832,10.836143493652344
4.633,10.238205,-1.5334862,1.9692309,10.538040161132813
4.6370000000000005,9.925761,-1.079785,2.31639,10.249504089355469
4.655,9.838373,-0.82360536,2.5318682,10.192265510559082
4.656,10.133459,-0.37828386,3.1136594,10.607778549194336
4.657,10.347141,0.2088941,3.6631286,10.978409767150879
4.658,10.49199,0.48123455,3.8001966,11.1693754196167
4.662,10.635642,0.76075757,3.9833531,11.382562637329102
4.666,10.506355,1.002572,4.635773,11.52731704711914
4.671,10.233417,1.0205284,5.349245,11.592184066772461
4.689,9.7563715,0.7380127,5.755661,11.351611137390137
4.695,9.280524,0.25079262,5.6898203,10.88875961303711
4.696,9.044097,-0.16639702,5.5563436,10.615853309631348
4.697,8.738237,-0.26396075,5.781997,10.481314659118652
4.7010000000000005,8.543709,-0.19033903,5.8945246,10.381551742553711
4.702,8.409634,-0.1448492,5.427655,10.010112762451172
4.723,8.328829,0.31603462,4.784812,9.610603332519531
4.724,8.54311,0.89603,4.4179006,9.65947437286377
4.7250000000000005,8.779537,1.1456255,4.1796775,9.790936470031738
4.726,9.030331,1.2988545,4.040814,9.978079795837402
4.727,8.899846,1.4802152,3.8851907,9.823084831237793
4.731,8.614338,1.4275428,3.9725792,9.593022346496582
4.735,8.333617,1.1821371,4.3394904,9.469836235046387
4.759,7.821857,0.74878657,4.9123034,9.26676082611084
4.7620000000000005,7.1155677,0.40701428,5.021838,8.718705177307129
4.764,6.543952,0.44532153,5.3157263,8.442663192749023
4.765,6.5241995,0.45729253,5.8741736,8.790916442871094
4.767,6.623559,0.5542577,6.645107,9.398733139038086
4.769,6.6283474,0.83018947,7.483676,10.031431198120117
4.7700000000000005,6.625355,1.0809821,7.9930425,10.438035011291504
4.791,6.6630635,1.0947487,8.288128,10.69055461883545
4.793,6.535572,0.8822633,8.29531,10.597370147705078
4.7940000000000005,6.1764417,0.83018947,8.373122,10.437759399414063
4.795,5.9238534,0.55485624,8.723872,10.559633255004883
4.796,6.1141925,-0.11851298,9.362526,11.182767868041992
4.8,6.5385647,-0.41479546,10.074203,12.017255783081055
4.804,6.8887167,-0.27952304,10.254366,12.356559753417969
4.827,7.1006036,0.054468088,9.747394,12.0595703125
4.829,7.105392,0.2136825,9.14585,11.583559036254883
4.83,7.08564,0.088585466,8.811859,11.307652473449707
4.831,6.8091097,0.09816227,8.503606,10.894261360168457
4.832,6.3913217,0.4261679,8.410232,10.571783065795898
4.8340000000000005,6.096236,0.7224504,7.965509,10.056608200073242
4.859,5.716755,0.7846996,7.3567834,9.349828720092773
4.861,5.3408656,0.46926352,6.9970546,8.814977645874023
4.862,5.117606,0.21667525,6.8887167,8.58436107635498
4.863,4.496909,0.035913024,6.5547256,7.949082374572754
4.864,4.127005,-0.29209262,6.5140243,7.716864585876465
4.865,4.0677485,-0.7505822,6.5966244,7.786231517791748
4.869,4.127005,-1.2078748,7.0766616,8.280716896057129
4.889,4.021062,-1.3509283,8.210316,9.241386413574219
4.891,3.690662,-1.3964181,9.113529,9.931132316589355
4.892,3.2626984,-1.2862848,9.6845455,10.300006866455078
4.893,2.6886885,-1.2216414,9.740809,10.178645133972168
4.894,2.3469162,-1.0851719,9.462483,9.809393882751465
4.899,1.7866731,-0.9295488,9.291897,9.507660865783691
4.9030000000000005,1.6430209,-0.96187055,9.1272955,9.323745727539063
4.922,1.9524715,-1.0552444,9.109938,9.376388549804688
4.923,1.2910733,-0.89603,9.041104,9.176671981811523
4.924,2.36188,-1.5346833,10.527904,10.898187637329102
4.925,3.3638535,-1.5951369,10.933122,11.549593925476074
4.928,3.074155,-0.8900445,9.85633,10.362907409667969
4.933,2.8269536,-0.17657238,8.702923,9.152251243591309
4.938,3.4159272,-0.030526072,8.4108305,9.078081130981445
4.9590000000000005,4.173094,-0.35314476,8.534731,9.506895065307617
4.96,4.502895,-0.3429694,9.390059,10.419544219970703
4.961,3.9695864,0.27832595,10.053851,10.812724113464355
4.963,3.6314054,0.60932434,10.014946,10.670404434204102
4.964,3.4781766,0.30406362,9.533113,10.152359962463379
4.968,3.3812113,-0.16400282,9.682152,10.256877899169922
4.989,2.7635074,-0.27952304,9.420585,9.821533203125
4.99,2.5504234,-0.3681085,9.294889,9.645471572875977
4.992,2.9233203,-0.6452374,9.418191,9.882533073425293
4.993,3.50571,-0.64703304,9.701305,10.33556842803955
4.994,4.1186256,-0.51355624,9.686341,10.53812313079834
4.998,4.4502225,-0.24420857,9.341577,10.350321769714355
5.003,4.5663414,0.61530983,9.409213,10.476800918579102
5.022,4.6279917,0.9864111,9.654618,10.75188159942627
5.024,4.5753193,0.88525605,9.502586,10.583778381347656
5.025,4.5406036,0.7212533,9.510966,10.563889503479004
5.026,4.311359,0.28191724,9.632472,10.557073593139648
5.027,4.0599675,-0.32202014,10.056246,10.84965991973877
5.032,4.0599675,-0.32202014,10.056246,10.84965991973877
5.037,3.6541502,-0.25977087,10.766127,11.37232494354248
5.057,3.3566709,-0.40880993,11.581951,12.065485954284668
5.058,3.1693244,-0.79726917,12.451645,12.873372077941895
5.059,2.8520927,-1.3108255,12.745533,13.126358985900879
5.0600000000000005,2.3810337,-1.5394717,12.507908,12.825250625610352
5.062,2.0213048,-1.6124948,11.617864,11.902124404907227
5.067,1.6340426,-1.560421,10.737994,10.973127365112305
5.089,1.2419921,-1.3383588,10.415376,10.574204444885254
5.091,1.2300211,-1.1791444,10.105327,10.247973442077637
5.0920000000000005,1.4257472,-1.1677719,9.570223,9.74605655670166
5.093,1.6567876,-0.89662856,8.9519205,9.147992134094238
5.094,2.0626047,-0.36152446,8.389283,8.646681785583496
5.097,1.9303252,0.09816227,7.091027,7.349724769592285
5.101,2.4516625,-0.015562311,7.361572,7.759099960327148
5.123,2.8054059,-0.3465607,7.900267,8.390746116638184
5.124,2.885013,-0.98461545,8.465898,8.998010635375977
5.125,2.2319946,-0.97623575,8.558673,8.898635864257813
5.127,1.7729063,-0.92655605,8.963891,9.184391021728516
5.128,1.3802572,-0.97862995,9.15423,9.309283256530762
5.131,1.1833342,-1.2473791,9.260772,9.41903018951416
5.136,1.049259,-1.6298528,9.150639,9.353692054748535
5.159,0.98222125,-1.7723078,9.163208,9.384572982788086
5.1610000000000005,1.0761937,-1.7603368,9.197925,9.426494598388672
5.162,1.3383588,-1.6089035,9.482835,9.711021423339844
5.163,1.5568297,-1.4131776,9.399636,9.63192367553711
5.164,1.4395138,-1.122282,8.804078,8.991301536560059
5.166,1.2336124,-0.6979098,8.451532,8.569555282592773
5.17,1.3521254,-0.415394,8.856153,8.968401908874512
5.192,1.4987702,0.08439561,9.027936,9.151888847351074
5.194,1.8046296,0.02932897,9.32781,9.50082015991211
5.195,2.0482395,-0.27832595,9.888652,10.102385520935059
5.196,1.8776526,-0.35254622,10.096947,10.27609920501709
5.198,1.7561469,-0.24061728,9.890448,10.048029899597168
5.2,1.6178818,0.040102877,9.973646,10.104096412658691
5.205,1.4939818,0.22864626,10.515334,10.623394966125488
5.224,1.3515269,0.20231004,11.2132435,11.296211242675781
5.2250000000000005,1.2258313,0.050876785,11.495759,11.561043739318848
5.226,1.1097125,-0.02633622,11.450869,11.504545211791992
5.227,1.0049661,0.0077811554,11.461642,11.505619049072266
5.229,0.96426475,0.0017956513,11.525687,11.565953254699707
5.235,0.98581254,-0.08080431,11.3880205,11.430895805358887
5.256,0.98700964,-0.008379706,10.972028,11.016335487365723
5.258,1.0301052,-0.0023942017,10.584765,10.634772300720215
5.259,1.0223241,-0.090979666,10.471041,10.521222114562988
5.26,0.9840169,0.14784196,10.123283,10.172069549560547
5.261,1.1049241,0.2861071,9.727043,9.793777465820313
5.264,1.3132197,0.092775315,9.8198185,9.907672882080078
5.269,1.3808558,0.19273324,9.946113,10.04335880279541
5.289,1.4395138,0.33399114,9.725846,9.837471008300781
5.29,1.5849615,0.29927522,9.841366,9.97266960144043
5.291,1.751957,0.11731588,9.802461,9.958480834960938
5.292,1.7423803,-0.037110128,9.865308,10.018061637878418
5.2940000000000005,1.6897079,-0.109534726,9.791686,9.937012672424316
5.299,1.6130934,-0.25558102,9.873089,10.007261276245117
5.304,1.4520833,-0.17956513,9.939528,10.046642303466797
5.323,1.4065934,-0.11791443,9.800665,9.901789665222168
5.325,1.4478935,-0.17477672,9.67856,9.787822723388672
5.3260000000000005,1.3359646,-0.26156655,9.59177,9.68789291381836
5.327,1.1947067,-0.3238158,9.419987,9.500965118408203
5.331,1.1270704,-0.29448682,9.120112,9.194208145141602
5.3340000000000005,1.0905589,-0.30765492,9.04709,9.11777400970459
5.338,1.0133458,-0.3597288,8.901642,8.966353416442871
5.369,0.9151836,-0.3609259,8.852561,8.90705680847168
5.372,0.81881696,-0.35434186,8.901043,8.945646286010742
5.373,0.6793547,-0.40282443,9.142858,9.176907539367676
5.3740000000000006,0.5758055,-0.5279215,9.450513,9.482745170593262
5.375,0.46447513,-0.53689975,9.56723,9.593533515930176
5.376,0.45310268,-0.8846575,9.556456,9.60800552368164
5.378,0.2741361,-0.8924387,9.592369,9.637693405151367
5.3790000000000004,0.048482586,-0.61411273,9.478046,9.498044967651367
5.4030000000000005,0.18734628,-0.62249243,9.7402115,9.761880874633789
5.404,0.7074866,-0.82779527,9.916184,9.97579574584961
5.406,1.0672154,-0.7302315,9.878476,9.962754249572754
5.407,1.3311762,-0.39923313,9.977836,10.074155807495117
5.408,1.614889,-0.12689269,10.212467,10.34013843536377
5.409,1.8130093,-0.053869538,10.353127,10.510809898376465
5.431,1.8674773,0.047285482,10.3932295,10.559779167175293
5.433,1.809418,-0.0035913025,10.30225,10.459940910339355
5.434,1.6879122,-0.037110128,10.146626,10.286128997802734
5.4350000000000005,1.6005238,-0.036511578,9.873089,10.002044677734375
5.437,1.5592239,-0.040102877,9.737817,9.861939430236816
5.438,1.5280992,0.023343466,9.700109,9.819762229919434
5.461,1.4891934,0.11372458,9.665991,9.780695915222168
5.463,1.5167267,0.1364695,9.583391,9.703631401062012
5.464,1.6448165,0.15083471,9.472659,9.615583419799805
5.465,1.7585411,0.09636662,9.165004,9.332687377929688
5.4670000000000005,1.5185224,0.010773907,8.611943,8.744803428649902
5.468,0.83856916,0.19752164,8.204929,8.250035285949707
5.492,0.62608373,0.32142156,8.137293,8.167670249938965
5.494,0.7104794,0.2789245,8.003218,8.039531707763672
5.495,0.7457938,0.25677812,7.9068513,7.946095943450928
5.496,0.78769237,0.19632454,8.130111,8.170538902282715
5.497,1.0444705,-0.031124622,8.423999,8.48855972290039
5.498,1.5035586,-0.3633201,8.939949,9.072782516479492
5.501,1.8656816,-0.7787141,9.575011,9.786112785339355
5.524,2.0099323,-1.2868834,10.068815,10.347799301147461
5.525,1.6136919,-1.62686,10.189722,10.444190979003906
5.526,1.6136919,-1.62686,10.189722,10.444190979003906
5.5280000000000005,0.92416185,-1.9285295,10.18254,10.404683113098145
5.529,-0.36391866,-1.8794483,9.44333,9.635416030883789
5.531,-1.6867151,-1.6621746,8.879496,9.18984603881836
5.5360000000000005,-2.4959552,-1.5047557,8.785523,9.256322860717773
5.557,-2.8748376,-1.3120226,8.761581,9.314043045043945
5.558,-3.0322564,-0.93732995,9.074024,9.613068580627441
5.559,-3.0011318,-0.6452374,9.408015,9.896154403686523
5.5600000000000005,-2.722806,-0.41180268,9.703101,10.086298942565918
5.561,-2.2260091,-0.22685061,10.045472,10.291651725769043
5.566,-1.6095021,-0.13587095,10.31901,10.444660186767578
5.589,-1.0618285,-0.088585466,10.4171715,10.47152328491211
5.591,-0.61112,0.046686932,10.594342,10.612055778503418
5.5920000000000005,-0.19812019,0.074220255,10.83077,10.832836151123047
5.593,0.14903906,0.030526072,11.250953,11.251981735229492
5.594,0.39983168,-0.11611878,11.655573,11.663007736206055
5.595,0.42437226,-0.38367084,12.151771,12.165230751037598
5.601,0.19273324,-0.49081135,12.389396,12.400611877441406
5.605,-0.076015905,-0.6344634,12.42052,12.436946868896484
5.63,-0.29328972,-0.89303726,12.302606,12.338461875915527
5.631,-0.6015432,-1.1510124,11.972804,12.043036460876465
5.633,-0.95947635,-1.3611037,11.59871,11.717647552490234
5.635,-1.352724,-1.4879963,11.397597,11.573643684387207
5.636,-1.5598224,-1.560421,11.148002,11.364237785339355
5.639,-1.7070658,-1.6023195,11.013328,11.259435653686523
5.64,-1.6759412,-1.733402,10.746374,11.013538360595703
5.666,-2.5803509,-0.8678981,6.567295,7.109206676483154
5.668,-2.7940333,0.7422025,7.04015,7.610598087310791
5.6690000000000005,-0.8607155,-0.76315176,12.226589,12.280582427978516
5.672,0.4177882,-2.534861,12.546814,12.80713176727295
5.673,0.08499416,-3.139397,12.070967,12.472821235656738
5.675,-0.6835446,-2.6749218,11.936892,12.252013206481934
5.676,-0.99778354,-1.4377182,11.188704,11.324738502502441
5.697,-1.0546459,-0.52612585,10.62846,10.693607330322266
5.699,-0.87328506,-0.28670564,10.387842,10.428426742553711
5.7010000000000005,-0.5590461,-0.623091,9.900024,9.935354232788086
5.702,-0.31483752,-0.9044097,9.597756,9.645413398742676
5.703,-0.49320555,-0.48123455,8.464102,8.492105484008789
5.705,-0.19093758,-0.52073884,9.408015,9.424349784851074
5.728,0.24480712,-1.1354501,9.838373,9.906702995300293
5.73,-0.07062895,-0.8559271,9.387066,9.42627239227295
5.731,-0.061052144,-0.6811504,10.169372,10.192340850830078
5.732,0.25617957,-1.8513165,11.354502,11.507288932800293
5.7330000000000005,-0.3405752,-1.8285716,11.429919,11.580272674560547
5.734,-0.8834604,-1.5436616,11.343129,11.48172378540039
5.7620000000000005,-1.1552023,-1.4383167,11.018116,11.171486854553223
5.764,-1.2814964,-1.4550761,10.730812,10.904577255249023
5.765,-1.3215994,-1.4742297,10.53748,10.721868515014648
5.766,-1.3736732,-1.4568717,10.3932295,10.584360122680664
5.767,-1.4024036,-1.4496891,10.235811,10.432649612426758
5.769,-1.376666,-1.501763,9.956886,10.163172721862793
5.7700000000000005,-1.3605051,-1.4867992,9.739613,9.945934295654297
5.7940000000000005,-1.3192052,-1.4568717,9.519346,9.72011947631836
5.796,-1.2372037,-1.4395138,9.390059,9.579983711242676
5.797,-1.1228806,-1.4478935,9.357738,9.53543472290039
5.798,-1.0690111,-1.4598645,9.464279,9.635692596435547
5.8,-1.0229226,-1.5023615,9.603742,9.774216651916504
5.801,-0.97623575,-1.5191209,9.765948,9.931490898132324
5.808,-0.92176765,-1.4802152,9.881469,10.034147262573242
5.8100000000000005,-0.85413146,-1.4000094,9.935339,10.069783210754395
5.8340000000000005,-0.79726917,-1.2952632,9.982624,10.097827911376953
5.835,-0.7188591,-1.1629834,10.092158,10.184348106384277
5.836,-0.64942724,-1.0582372,10.196306,10.271624565124512
5.838,-0.5967548,-0.9840169,10.1939125,10.2586669921875
5.84,-0.6392518,-0.92176765,10.125677,10.1876220703125
5.841,-0.6697779,-0.8655039,10.155605,10.21440315246582
5.8420000000000005,-0.6679823,-0.8972271,10.207081,10.268189430236816
5.8660000000000005,-0.6733692,-0.94092125,10.242993,10.308135986328125
5.868,-0.6943185,-0.99898064,10.213066,10.285268783569336
5.869,-0.664391,-1.0582372,10.198102,10.274364471435547
5.871,-0.6631939,-1.1180922,10.149619,10.232532501220703
5.872,-0.7332243,-1.2336124,10.177153,10.277832984924316
5.8740000000000006,-0.85652566,-1.168969,10.271724,10.373448371887207
5.897,-0.86969376,-1.204882,10.395025,10.50069808959961
5.898,-0.8331822,-1.2611457,10.474034,10.582536697387695
5.9,-0.79128367,-1.2090719,10.548254,10.646766662597656
5.901,-0.7284359,-1.1121067,10.4967785,10.580631256103516
5.902,-0.59495914,-1.146224,10.408792,10.488600730895996
5.904,-0.5279215,-1.1599907,10.272323,10.351081848144531
5.928,-0.5398925,-1.1713632,10.098145,10.180181503295898
5.929,-0.5530606,-1.1749545,9.908403,9.99314022064209
5.931,-0.52373165,-1.1444284,9.76535,9.84611988067627
5.932,-0.46267948,-1.1312603,9.646837,9.723954200744629
5.933,-0.33997664,-1.1372458,9.722853,9.795038223266602
5.934,-0.14185645,-1.2563573,9.954493,10.034464836120605
5.937,-0.078410104,-1.2473791,9.879075,9.957822799682617
5.96,-0.13826515,-1.079785,9.786898,9.847253799438477
5.962,-0.08080431,-0.9935937,9.690532,9.741671562194824
5.963,-0.1376666,-0.65900403,9.171588,9.196263313293457
5.964,0.01436521,-0.47345337,9.139865,9.152131080627441
5.965,0.45848963,-0.9020155,9.794679,9.846805572509766
5.9670000000000005,0.64823014,-1.2868834,10.432136,10.53117847442627
5.993,0.39264908,-1.1773487,10.364499,10.438542366027832
5.995,0.076015905,-0.85532856,10.1544075,10.190650939941406
5.996,-0.011372458,-0.8882488,9.882068,9.921914100646973
5.998,-0.05925649,-1.0498575,9.761759,9.818230628967285
5.9990000000000006,-0.20171149,-1.0109516,9.601946,9.657125473022461
6.001,-0.3465607,-0.9259575,9.496002,9.547332763671875
6.003,-0.3842694,-0.878672,9.575011,9.622919082641602
6.0280000000000005,-0.3842694,-0.878672,9.575011,9.622919082641602
6.03,-0.47405192,-0.9247604,9.333197,9.39087200164795
6.031,-0.4854244,-1.043872,9.7084875,9.776504516601563
6.033,-0.55485624,-1.2234371,9.688736,9.781424522399902
6.034,-0.64463884,-1.1857284,9.655217,9.749088287353516
6.035,-0.6410475,-1.168969,9.649231,9.740897178649902
6.0360000000000005,-0.58538234,-1.2366052,9.872491,9.966842651367188
6.061,-0.5363012,-1.3192052,10.029909,10.130498886108398
6.062,-0.49919105,-1.2617443,9.977237,10.069083213806152
6.064,-0.3681085,-1.1869255,9.998186,10.075119018554688
6.065,-0.1933318,-1.0779893,10.070012,10.12939167022705
6.066,0.02932897,-0.9487024,10.144233,10.1885404586792
6.067,0.20709845,-0.9391256,10.254965,10.299959182739258
6.071,-0.46387658,-0.9564836,8.354567,8.42192554473877
6.093,-0.31783026,-0.61890113,9.635465,9.660550117492676
6.095,-0.11432313,-0.9696517,8.123527,8.181990623474121
6.096,-0.44113165,-0.9708488,8.613739,8.679495811462402
6.097,-0.12090719,-0.81343,9.803658,9.838088989257813
6.098,0.2896984,-1.0265139,10.565612,10.61931324005127
6.1000000000000005,0.5805939,-1.3078327,11.082161,11.174158096313477
6.127,0.6374562,-1.2090719,11.434708,11.516107559204102
6.1290000000000004,0.5033809,-1.2431892,10.786477,10.869544982910156
6.13,0.25737667,-1.067814,10.796054,10.851785659790039
6.132000000000001,0.04309563,-0.7954735,10.512939,10.543079376220703
6.133,0.04129998,-0.694917,10.56681,10.589715957641602
6.134,0.25797522,-0.6931214,10.405201,10.431450843811035
6.135,0.42796355,-0.65541273,10.551247,10.580242156982422
6.164,0.5614403,-0.45549688,10.677541,10.70198917388916
6.166,0.6985083,-0.46986207,10.696694,10.729769706726074
6.167,0.705691,-0.45190558,10.486604,10.520031929016113
6.168,0.6937199,-0.3309984,10.14124,10.170327186584473
6.171,0.712275,-0.3597288,9.797073,9.829516410827637
6.173,0.7026982,-0.4177882,9.579201,9.614022254943848
6.175,0.58418524,-0.28491,9.381081,9.403570175170898
6.176,0.6572084,-0.3633201,9.346365,9.376484870910645
6.2,0.7224504,-0.5057751,9.487024,9.527925491333008
6.2010000000000005,0.75357497,-0.56922144,9.737218,9.782909393310547
6.205,0.7966706,-0.6290765,9.951499,10.00313663482666
6.206,0.7846996,-0.6703765,10.036493,10.089418411254883
6.208,0.7637503,-0.6991069,10.059837,10.112981796264648
6.2090000000000005,0.74998367,-0.7715315,10.12448,10.18149471282959
6.21,0.76315176,-0.8607155,10.3226,10.386496543884277
6.235,0.74998367,-0.9151836,10.474034,10.540656089782715
6.238,0.6548142,-0.89303726,10.519524,10.57765007019043
6.24,0.5506664,-0.8690952,10.6398325,10.689461708068848
6.2410000000000005,0.46806642,-0.88046765,10.67814,10.724596977233887
6.243,0.43035775,-0.9151836,10.702681,10.750354766845703
6.244,0.47644615,-0.90381116,10.689512,10.738227844238281
6.245,0.521936,-0.8690952,10.63684,10.685041427612305
6.269,0.5883751,-0.85413146,10.62846,10.678945541381836
6.271,0.7074866,-0.85293436,10.654198,10.711673736572266
6.272,0.80325466,-0.85054016,10.638037,10.702170372009277
6.274,0.90141696,-0.87687635,10.613496,10.687738418579102
6.275,0.9528923,-0.89423436,10.576984,10.657403945922852
6.276,1.0295067,-0.9427169,10.5362835,10.628352165222168
6.277,1.0726024,-0.9888053,10.590153,10.69016170501709
6.283,1.1330559,-1.0408791,10.607511,10.718513488769531
6.309,1.2084733,-1.0666169,10.603321,10.725133895874023
6.311,1.2707225,-1.021127,10.544662,10.669926643371582
6.313,1.3192052,-0.94331545,10.3453455,10.471692085266113
6.314,1.3072342,-0.8206126,10.129868,10.246779441833496
6.316,1.3323733,-0.7422025,10.0341,10.149346351623535
6.317,1.3940239,-0.8074445,9.904813,10.034968376159668
6.3180000000000005,1.3084313,-0.5674258,9.7162695,9.820379257202148
6.343,1.3323733,-0.45190558,9.536105,9.63933277130127
6.344,1.4532804,-0.48482585,9.627684,9.74881362915039
6.346,1.5735891,-0.54767364,9.724648,9.866353034973145
6.347,1.666963,-0.6039374,9.85633,10.014527320861816
6.348,1.7016789,-0.53211135,9.994595,10.15237808227539
6.3500000000000005,1.8459295,-0.41359833,10.074203,10.250271797180176
6.352,1.9446903,-0.33039984,10.015544,10.207942962646484
6.377,2.0590134,-0.31543607,9.877279,10.094536781311035
6.378,2.1284454,-0.320823,9.921572,10.152379035949707
6.38,2.1332338,-0.24959552,10.059837,10.28656005859375
6.381,2.0979192,-0.15203181,10.229227,10.443249702453613
6.382000000000001,2.1272483,-0.07182605,10.2657385,10.48406982421875
6.384,2.1547816,-0.11791443,10.168773,10.395236015319824
6.386,2.1984756,-0.17896658,9.991004,10.231592178344727
6.41,2.2960393,-0.2693477,9.900024,10.16635799407959
6.412,2.3732524,-0.26994625,10.003573,10.284778594970703
6.413,2.4839842,-0.23582886,10.081984,10.386153221130371
6.414,2.48159,-0.12330139,10.128671,10.428972244262695
6.416,2.634819,-0.16101007,10.216059,10.551589965820313
6.417,2.861071,-0.29568392,9.890448,10.300199508666992
6.446,2.9592333,-0.4830302,9.357139,9.825803756713867
6.447,2.8927941,-0.75237787,8.544906,9.05260944366455
6.449,3.1232362,-0.7918822,8.81605,9.386395454406738
6.45,3.4901476,-0.60453594,9.481039,10.121101379394531
6.4510000000000005,3.5769374,-0.37469256,9.661202,10.308914184570313
6.453,3.697246,-0.3298013,9.73662,10.420180320739746
6.455,3.8720226,-0.4249708,9.753978,10.503010749816895
6.456,4.0737343,-0.64823014,9.6767645,10.519281387329102
6.48,4.299388,-0.85891986,9.519944,10.481021881103516
6.482,4.501099,-1.0600328,9.193734,10.291175842285156
6.4830000000000005,4.670489,-1.1623849,8.781932,10.014336585998535
6.484,4.8937483,-1.1988965,8.326435,9.732195854187012
6.486,5.0200424,-1.1534066,7.9355817,9.460688591003418
6.487,5.048773,-1.1767502,7.817667,9.380339622497559
6.513,4.920683,-1.2054806,7.951742,9.428494453430176
6.514,4.920683,-1.2054806,7.951742,9.428494453430176
6.515000000000001,4.6938324,-1.1971009,8.822633,10.064987182617188
6.516,4.0695443,-1.0953473,10.406398,11.227381706237793
6.518,3.928885,-1.377863,11.328165,12.069049835205078
6.519,4.0779243,-1.7459716,11.235989,12.079955101013184
6.521,4.2664676,-2.0404584,10.376471,11.40339183807373
6.547,4.6351743,-2.256535,9.750985,11.029891014099121
6.548,4.6363716,-2.1823149,9.569624,10.855236053466797
6.549,4.518457,-1.9375077,9.548675,10.739998817443848
6.551,4.2610803,-1.555034,9.531916,10.55615234375
6.5520000000000005,4.685453,-1.8884265,9.811439,11.035576820373535
6.553,5.241506,-2.4199393,9.829993,11.399924278259277
6.555,5.852626,-2.8856115,9.944916,11.894593238830566
6.5840000000000005,6.3153057,-3.0669725,10.196306,12.379582405090332
6.586,6.918046,-3.2243912,10.304046,12.823002815246582
6.588,7.422025,-3.1549592,10.041282,12.878957748413086
6.589,7.8062944,-3.0759506,9.832388,12.92577075958252
6.59,7.7985134,-2.7988217,9.267955,12.431620597839355
6.5920000000000005,7.880515,-2.4720132,8.550891,11.888276100158691
6.593,8.1756,-2.304419,8.088212,11.729022026062012
6.594,8.473679,-2.384625,7.7572136,11.733031272888184
6.6240000000000006,8.924985,-2.5234885,7.431602,11.884950637817383
6.625,8.67539,-2.4714148,6.9491706,11.386889457702637
6.627,8.406641,-2.2828712,6.8001313,11.051013946533203
6.628,7.714118,-2.1978772,6.2913637,10.194093704223633
6.63,6.7773867,-2.2266076,5.6389437,9.093317985534668
6.631,5.7269306,-2.4384944,4.935048,7.94346809387207
6.633,4.669292,-2.546832,4.226963,6.7938103675842285
6.635,3.8349125,-2.3026235,3.4314895,5.637707710266113
6.666,3.5368345,-2.4091654,2.693477,5.056490421295166
6.668,3.2225955,-2.4025815,2.0967221,4.533625602722168
6.6690000000000005,3.3722332,-2.2703018,1.1552023,4.226194381713867
6.671,3.9618053,-2.3780408,-0.110133275,4.622024059295654
6.672,5.2397103,-2.6156654,-0.41479546,5.870973110198975
6.673,6.8450227,-3.329736,-1.2252327,7.709907531738281
6.674,8.65025,-4.223372,-1.3365631,9.718544006347656
6.675,10.101735,-4.693234,-1.0648212,11.189518928527832
6.697,10.979809,-4.9123034,-0.48841715,12.03849983215332
6.699,11.225813,-4.871003,0.34476504,12.241911888122559
6.7,10.8152075,-4.4675803,1.228824,11.76596736907959
6.7010000000000005,10.320207,-3.7403417,2.224812,11.200295448303223
6.705,9.221867,-3.0998926,3.5003228,10.339459419250488
6.706,7.41604,-2.3349452,4.198831,8.836277961730957
6.708,4.9182887,-1.7699136,4.530428,6.917147636413574
6.731,2.3343468,-1.4317327,3.9719806,4.824485778808594
6.7330000000000005,0.26276365,-1.2084733,2.5492263,2.833373785018921
6.734,-0.82480246,-1.5586253,0.3286042,1.7937649488449097
6.735,-1.8321629,-1.4682442,-8.370728,8.693769454956055
6.739,-1.922544,0.19632454,-19.6133,19.70827865600586
6.74,-0.090979666,0.4782418,-19.6133,19.619340896606445
6.766,1.6514006,0.10654198,-19.6133,19.682987213134766
6.768,2.5420437,0.2136825,-18.788498,18.96088981628418
6.771,2.9317,0.6572084,-14.149134,14.464604377746582
6.772,3.117849,0.7188591,-11.2312,11.678082466125488
6.773000000000001,3.108871,0.19512744,-10.25257,10.715332984924316
6.775,2.9095535,-0.7182605,-11.033679,11.43343734741211
6.776,2.782661,-1.8471266,-10.612898,11.126036643981934
6.777,2.4361002,-2.9682117,-11.4915695,12.1161470413208
6.801,2.2301989,-3.9653966,-12.154165,12.977746963500977
6.805,1.8016368,-4.642357,-12.354081,13.31993579864502
6.806,0.59376204,-4.742315,-11.965023,12.884248733520508
6.807,-0.7074866,-4.453215,-11.580155,12.427053451538086
