Time,v0,v1,v2,v
4.444,0.30945057,0.11611878,-9.698911,9.704541206359863
4.445,0.28790274,0.09756372,-9.662998,9.667778968811035
4.447,0.30825347,0.095169514,-9.64983,9.655220985412598
4.448,0.30047232,0.10594343,-9.657013,9.662266731262207
4.4670000000000005,0.3321955,0.11372458,-9.660006,9.66638469696045
4.469,0.30166942,0.091578215,-9.64983,9.654977798461914
4.471,0.30226797,0.093373865,-9.675568,9.68073844909668
4.472,0.31304187,0.11552023,-9.676167,9.681918144226074
4.474,0.30286652,0.09816227,-9.657611,9.662857055664063
4.476,0.31184477,0.08020575,-9.671976,9.677334785461426
4.494,0.30945057,0.08738836,-9.662998,9.668346405029297
4.495,0.3226187,0.090381116,-9.655217,9.661028861999512
4.496,0.29209262,0.093972415,-9.640253,9.645134925842285
4.497,0.30166942,0.094570965,-9.632472,9.63765811920166
4.501,0.30466217,0.09876082,-9.659407,9.664714813232422
4.506,0.30885202,0.08619126,-9.642648,9.647977828979492
4.535,0.30705637,0.092176765,-9.654618,9.659939765930176
4.537,0.29388827,0.08619126,-9.671976,9.676823616027832
4.549,0.31543607,0.09816227,-9.660006,9.66565227508545
4.55,0.32142156,0.110731825,-9.665392,9.671368598937988
4.5520000000000005,0.30107087,0.08559271,-9.673772,9.678833961486816
4.553,0.30885202,0.08140286,-9.680356,9.685623168945313
4.554,0.30047232,0.095768064,-9.658808,9.663954734802246
4.556,0.2896984,0.089782566,-9.648034,9.652800559997559
4.557,0.31304187,0.08439561,-9.646837,9.652283668518066
4.558,0.31364042,0.09636662,-9.665991,9.671558380126953
4.561,0.3196259,0.094570965,-9.65821,9.663959503173828
4.583,0.32142156,0.108936176,-9.685144,9.691088676452637
4.5840000000000005,0.2908955,0.11851298,-9.68275,9.687843322753906
4.586,0.28909984,0.11133038,-9.672575,9.677535057067871
4.587,-0.05865794,-0.623091,-9.397242,9.418059349060059
4.588,-0.22864626,-2.6725276,-8.611345,9.019420623779297
4.59,1.3503298,2.6868927,-10.795456,11.206456184387207
4.619,-0.31184477,-0.0712275,-9.714474,9.719738960266113
4.62,0.41479546,-0.18255788,-9.452907,9.463764190673828
4.621,0.5793968,-0.12928689,-9.45171,9.47033405303955
4.622,0.07062895,0.3393781,-10.010756,10.016755104064941
4.624,0.26276365,0.10534488,-9.631873,9.636032104492188
4.625,0.3752911,-0.0047884034,-9.592968,9.60030746459961
4.626,0.29448682,0.17357962,-9.700109,9.706130027770996
4.646,0.34237084,0.17537527,-9.677363,9.685005187988281
4.647,0.35434186,0.13347675,-9.663596,9.671011924743652
4.649,0.3226187,0.11133038,-9.681553,9.687566757202148
4.65,0.29149407,0.090979666,-9.68275,9.6875638961792
4.651,0.31423897,0.090979666,-9.664794,9.670329093933105
4.654,0.30226797,0.14065935,-9.698911,9.704639434814453
4.659,0.30945057,0.092775315,-9.6288805,9.634298324584961
4.678,0.36391866,0.08439561,-9.610924,9.618181228637695
4.68,0.31064767,0.10474633,-9.661202,9.666763305664063
4.681,0.3393781,0.08200141,-9.63726,9.643582344055176
4.682,0.3465607,0.11133038,-9.6288805,9.635758399963379
4.684,0.3184288,0.075417355,-9.679757,9.685287475585938
4.689,0.338181,0.078410104,-9.650429,9.656670570373535
4.714,0.32561144,0.107140526,-9.624691,9.630792617797852
4.715,0.2837129,0.10534488,-9.646238,9.650984764099121
4.716,1.1605892,0.10594343,-9.432556,9.504278182983398
4.7170000000000005,3.7229836,0.45609543,-9.04709,9.79379653930664
4.719,6.2883706,0.62728083,-9.456498,11.373761177062988
4.72,8.19236,0.8206126,-9.793482,12.794548034667969
4.723,8.823831,1.0067618,-10.081984,13.435771942138672
4.744,8.526351,0.97862995,-9.991004,13.171049118041992
4.745,7.559692,0.777517,-9.61272,12.253890991210938
4.747,5.901707,0.48123455,-9.898827,11.53466510772705
4.748,3.655946,0.14903906,-10.478823,11.099273681640625
4.749,-4.505289,1.6525977,-14.042591,14.83991527557373
4.753,-14.558542,3.8127663,-12.7730665,19.739290237426758
4.758,-18.09418,3.1902738,-7.019799,19.668622970581055
4.777,-18.09418,3.1902738,-7.019799,19.668622970581055
4.7780000000000005,-14.077906,0.43873745,-5.480926,15.113585472106934
4.78,-6.669049,-2.3906105,-7.4591355,10.287367820739746
4.781,0.54647654,-4.5046906,-9.436148,10.470519065856934
4.783,4.4418426,-5.397129,-12.345701,14.187152862548828
4.788,4.593276,-4.2515035,-13.023859,14.449718475341797
4.793,2.7192147,-2.1535845,-11.531074,12.041499137878418
4.812,0.1436521,-0.34476504,-10.426748,10.433435440063477
4.813,-2.123657,0.80325466,-10.447099,10.690978050231934
4.814,-2.966416,1.1127052,-10.483611,10.951887130737305
4.816,-2.7976246,1.0229226,-11.116279,11.508462905883789
4.817,-2.1547816,0.9343372,-12.151173,12.376068115234375
4.822,-0.93373865,0.8158242,-12.896367,12.95583724975586
4.8500000000000005,0.36391866,0.48362875,-13.344682,13.358400344848633
4.852,1.4053963,-0.08200141,-13.608643,13.681264877319336
4.853,1.6861166,-0.59256494,-14.00608,14.119646072387695
4.854,1.4167689,-0.97144735,-14.391546,14.493707656860352
4.855,1.1324574,-1.3718776,-14.338275,14.44820499420166
4.856,1.0564415,-1.7543513,-13.860632,14.011099815368652
4.8580000000000005,1.2761095,-1.9602526,-13.086108,13.29350471496582
4.8790000000000004,1.7723078,-1.8764555,-12.361862,12.62845230102539
4.881,2.011728,-1.5197195,-11.969811,12.23245620727539
4.882,2.4642322,-1.1282675,-11.677719,11.988100051879883
4.883,3.3452983,-0.694917,-11.667543,12.1575288772583
4.885,4.3185415,-0.374094,-11.864467,12.63152027130127
4.8870000000000005,5.204396,-0.2124854,-12.110471,13.183110237121582
4.891,5.953781,-0.049081136,-12.211027,13.58525276184082
4.931,6.461352,-0.015562311,-12.576741,14.13943862915039
4.933,7.004237,0.06464344,-12.804191,14.594889640808105
4.934,7.4088573,0.12689269,-12.822745,14.809796333312988
4.9350000000000005,7.5441294,0.3369839,-12.809578,14.86985969543457
4.937,7.2472486,0.6871359,-12.934674,14.842525482177734
4.938,6.7761893,1.2557588,-12.686276,14.437287330627441
4.95,6.1261635,1.95307,-12.245145,13.8306884765625
4.9510000000000005,5.4246626,2.6330233,-12.009914,13.438668251037598
4.953,4.8285065,3.2854433,-11.997943,13.343884468078613
4.956,4.8285065,3.2854433,-11.997943,13.343884468078613
4.957,4.8285065,3.2854433,-11.997943,13.343884468078613
4.958,4.43885,3.9001546,-10.691308,12.215508460998535
4.96,4.43885,3.9001546,-10.691308,12.215508460998535
4.961,4.336498,4.010886,-9.746795,11.397035598754883
4.962,4.201824,4.3795934,-9.36911,11.163171768188477
4.989,4.0707417,5.0104656,-9.399636,11.403019905090332
4.9910000000000005,4.3502645,5.577293,-9.183559,11.591753959655762
4.992,5.1726727,5.752668,-8.655638,11.609040260314941
4.994,6.0184245,5.6497173,-8.125322,11.582815170288086
4.995,6.3901243,5.4623713,-7.4058642,11.203482627868652
4.996,6.389526,5.4007206,-6.593033,10.651850700378418
4.998,6.335656,5.554548,-6.1650696,10.440383911132813
5.016,6.3464303,5.846042,-5.917868,10.463008880615234
5.018,6.3925185,6.1423244,-5.4964886,10.430907249450684
5.019,6.4104753,6.31351,-4.8560395,10.224270820617676
5.0200000000000005,6.4344172,6.38773,-4.6339774,10.182267189025879
5.021,6.2554507,6.5349736,-4.8859673,10.281498908996582
5.025,6.135142,6.943185,-5.427057,10.737817764282227
5.047,6.47033,7.123947,-5.133767,10.90739917755127
5.049,6.875549,6.628946,-4.3981485,10.514741897583008
5.05,7.323863,6.3362546,-3.934272,10.453018188476563
5.051,7.620744,6.177639,-4.0761285,10.623266220092773
5.0520000000000005,7.807492,6.021417,-4.384382,10.790606498718262
5.054,7.885902,5.795165,-4.31076,10.693644523620605
5.0840000000000005,7.8446016,5.497087,-3.8851907,10.336848258972168
5.086,7.675212,5.2923827,-3.425504,9.932385444641113
5.087,7.4561424,5.209783,-3.079542,9.603097915649414
5.089,7.255628,5.201403,-2.8808231,9.380718231201172
5.091,6.96593,5.1642933,-2.7623103,9.100794792175293
5.094,6.637924,5.1026425,-2.5552118,8.753747940063477
5.096,6.3745623,5.04997,-2.1398177,8.409284591674805
5.097,6.3458314,4.994903,-1.4036007,8.19687271118164
5.1000000000000005,6.2781954,5.009867,-0.6027403,8.054676055908203
5.107,6.0746884,5.1810527,0.18136078,7.986115455627441
5.147,5.8705826,5.294777,0.961272,7.9638214111328125
5.149,5.861604,5.2606597,1.5298948,8.023310661315918
5.151,6.010045,5.1355624,1.6879122,8.083544731140137
5.152,6.257246,5.005079,1.6142905,8.173730850219727
5.16,6.5666966,4.92607,1.4796166,8.341279029846191
5.1610000000000005,6.8881183,4.8189297,1.4287399,8.526989936828613
5.163,7.150882,4.620809,1.4945804,8.644116401672363
5.165,7.241862,4.4143095,1.6962919,8.64916706085205
5.167,7.0766616,4.3023806,1.8441339,8.484718322753906
5.168,6.727707,4.19105,1.9123687,8.153778076171875
5.17,6.4032927,3.9097314,2.2810757,7.841649055480957
5.174,6.1076083,3.572149,2.7778726,7.601296424865723
5.176,5.8478374,3.321955,3.2626984,7.475144863128662
5.178,5.5551467,3.157952,3.7547069,7.411487102508545
5.18,5.1517234,3.0765493,4.38498,7.431921482086182
5.208,4.663905,3.144784,5.036802,7.55056619644165
5.21,4.140772,3.4302924,5.655703,7.803837299346924
5.211,3.6673183,3.815759,6.1686606,8.127829551696777
5.213,3.317765,4.167108,6.7510505,8.59936237335205
5.215,3.0651767,4.469376,7.291541,9.084999084472656
5.2170000000000005,2.9167361,4.7339354,7.514202,9.347765922546387
5.218,2.8658595,4.835689,7.426215,9.313737869262695
5.22,2.8078,4.7668557,7.216124,9.092804908752441
5.223,2.8520927,4.534618,7.1071877,8.899961471557617
5.25,2.979584,4.233547,7.1670427,8.841229438781738
5.252,3.2279825,3.8420951,7.256227,8.822380065917969
5.2540000000000004,3.5500026,3.459023,7.245453,8.778607368469238
5.255,3.7989995,3.1615434,7.162853,8.702540397644043
5.257,3.9905357,2.9640217,7.1185603,8.682378768920898
5.261,4.1162314,2.932897,7.1808095,8.781188011169434
5.2620000000000005,4.123414,2.938284,7.2723875,8.861358642578125
5.264,3.9935284,2.959832,7.192182,8.742788314819336
5.295,3.6391866,3.0986955,6.895301,8.389920234680176
5.297,3.316568,3.1693244,6.612785,8.048177719116211
5.298,3.1663318,3.105878,6.657078,7.999300956726074
5.299,3.1016884,2.8802247,6.986879,8.169004440307617
5.301,3.0777464,2.6378117,7.347805,8.39171028137207
5.3020000000000005,3.1705215,2.473809,7.638102,8.632064819335938
5.304,3.2501287,2.3930047,7.7093296,8.701929092407227
5.305,3.3363202,2.408567,7.699154,8.729787826538086
5.307,3.3596635,2.4528596,7.716512,8.76632308959961
5.34,3.3913867,2.5372553,7.7907324,8.867619514465332
5.3420000000000005,3.378817,2.681506,7.937976,9.034286499023438
5.343,3.2609026,2.9221232,8.031948,9.14792251586914
5.344,3.198055,3.1495724,8.195353,9.34404468536377
5.346,3.168726,3.280655,8.379107,9.540071487426758
5.347,3.168726,3.2788591,8.431181,9.585226058959961
5.348,3.1238346,3.2746694,8.350976,9.498453140258789
5.3500000000000005,3.043629,3.2944214,8.0606785,9.224501609802246
5.351,3.0621839,3.2196028,7.8104844,8.985904693603516
5.38,3.1507695,3.0783448,7.802105,8.959710121154785
5.381,3.2722752,2.9454668,7.933786,9.073506355285645
5.382,3.3327289,2.8520927,8.024167,9.144877433776855
5.383,3.3740287,2.8874073,8.002021,9.151695251464844
5.384,3.4650085,2.8682537,8.037933,9.210947036743164
5.386,3.6433764,2.8030117,8.157045,9.363143920898438
5.3870000000000005,3.8271315,2.7072437,8.339603,9.566874504089355
5.39,4.0037036,2.658761,8.368334,9.650267601013184
5.415,4.045004,2.6264393,8.3312235,9.626501083374023
5.416,4.0922894,2.5941176,8.26658,9.581890106201172
5.417,4.140772,2.5713725,8.250419,9.582658767700195
5.418,4.1982327,2.5881321,8.357559,9.704245567321777
5.42,4.23654,2.6491842,8.467094,9.831486701965332
5.421,4.258686,2.7204118,8.531737,9.916027069091797
5.426,4.197634,2.8113914,8.643666,10.01184368133545
5.449,3.9965212,2.9706059,8.668806,9.997243881225586
5.4510000000000005,3.775656,3.0986955,8.684967,9.964242935180664
5.452,3.6529531,3.1477766,8.684368,9.933318138122559
5.453,3.6122518,3.1124623,8.698733,9.919866561889648
5.454,3.5739446,3.0358477,8.780136,9.953906059265137
5.456,3.5045128,2.9975405,8.851962,9.981186866760254
5.482,3.5098996,2.995745,8.91062,10.034591674804688
5.484,3.5847185,2.9604304,8.90643,10.046833038330078
5.485,3.6643257,2.8892028,8.850166,10.005009651184082
5.486,3.7301662,2.7886465,8.820239,9.974331855773926
5.487,3.8043866,2.6659436,8.780735,9.933877944946289
5.488,3.918111,2.529474,8.677784,9.851587295532227
5.49,4.084508,2.3828292,8.563461,9.782328605651855
5.519,4.2042184,2.2810757,8.41502,9.679428100585938
5.523,4.232949,2.2774844,8.248025,9.546449661254883
5.525,4.257489,2.3062148,8.063671,9.405723571777344
5.526,4.285621,2.3780408,7.9595237,9.347494125366211
5.527,4.2838254,2.4636335,7.8733325,9.295699119567871
5.5280000000000005,4.2838254,2.4636335,7.8733325,9.295699119567871
5.531,4.2179847,2.6030958,7.9391727,9.359378814697266
5.533,4.079121,2.7994204,8.073847,9.469054222106934
5.535,3.9522285,2.967613,8.1881695,9.564149856567383
5.559,3.799598,3.0454245,8.290522,9.61479663848877
5.5600000000000005,3.6218286,3.067571,8.434174,9.677960395812988
5.561,3.4488475,3.0897174,8.644265,9.80633544921875
5.563,3.306991,3.0412347,8.802881,9.88311767578125
5.564,3.2190042,2.949058,8.9279785,9.93819522857666
5.565,3.2142158,2.7976246,8.980651,9.94032096862793
5.5680000000000005,3.2704794,2.6485856,8.943541,9.884227752685547
5.574,3.3554738,2.5671828,8.820239,9.779890060424805
5.612,3.470994,2.5157075,8.660426,9.663310050964355
5.614,3.639785,2.492364,8.509591,9.585042953491211
5.615,3.8133647,2.5151088,8.4347725,9.59233570098877
5.6160000000000005,3.9498343,2.56419,8.391078,9.622185707092285
5.618,4.0497923,2.6222494,8.318055,9.615979194641113
5.6240000000000006,4.050989,2.6862943,8.258799,9.583028793334961
5.626,4.0025067,2.7617116,8.161235,9.500150680541992
5.627,3.9246953,2.837129,8.057686,9.401001930236816
5.628,3.8313212,2.870648,8.010999,9.332509994506836
5.63,3.7469256,2.8365304,8.121132,9.382863998413086
5.631,3.626617,2.7970262,8.210316,9.401329040527344
5.633,3.4261026,2.783858,8.247426,9.354575157165527
5.67,3.1651347,2.7311857,8.29531,9.289220809936523
5.671,2.9281087,2.6749218,8.249222,9.153069496154785
5.679,2.7311857,2.5941176,8.196549,9.02065658569336
5.68,2.586935,2.4893713,8.185776,8.938464164733887
5.681,2.521693,2.348712,8.286931,8.97488784790039
5.683,2.4522612,2.2619221,8.520964,9.150775909423828
5.684,2.343325,2.2439656,8.829217,9.40646743774414
5.686,2.232593,2.3157916,9.065046,9.618858337402344
5.69,2.098518,2.4073699,9.133281,9.675538063049316
5.692,1.9907787,2.5139117,9.097368,9.645986557006836
5.694,1.9327193,2.5773582,9.020754,9.578736305236816
5.697,1.8962077,2.6252422,8.925584,9.494922637939453
5.699,1.8142064,2.7988217,8.850765,9.45837116241455
5.742,1.7609353,3.0160956,8.772355,9.442030906677246
5.744,1.7878702,3.196858,8.793902,9.52623176574707
5.745,1.8644845,3.3117795,8.823232,9.606955528259277
5.747,1.9901801,3.3602622,8.878897,9.699845314025879
5.748,2.005144,3.3758245,8.740033,9.581491470336914
5.75,1.8596961,3.4171243,8.380903,9.239845275878906
5.752,1.7962499,3.3734303,8.051102,8.91217041015625
5.753,1.8321629,3.1441853,7.9385743,8.732908248901367
5.7540000000000004,1.8836381,2.8646624,8.078635,8.776031494140625
5.756,1.8303672,2.5725696,8.139688,8.730571746826172
5.758,1.6950948,2.2625206,7.979874,8.46585750579834
5.769,1.5245079,1.965041,7.7931266,8.180362701416016
5.771,1.4012065,1.6340426,7.620744,7.918915271759033
5.773,1.4466964,1.3988123,7.4082584,7.676711559295654
5.774,1.6208745,1.2198458,7.173627,7.4549431800842285
5.79,1.6472107,1.2563573,6.827066,7.134463310241699
5.793,1.8291701,1.4580688,6.8438253,7.232549667358398
5.797,2.2613235,1.6944963,7.5255747,8.038604736328125
5.799,2.8341362,1.87047,8.416816,9.076000213623047
5.8,3.4261026,1.9500773,9.337985,10.136022567749023
5.8020000000000005,3.912724,1.9506758,10.21965,11.115565299987793
5.808,4.1186256,1.9458874,10.84334,11.761274337768555
5.813,3.928885,1.99437,10.965444,11.817554473876953
5.817,3.4823663,2.2840683,10.515932,11.310555458068848
5.821,3.0627825,2.7934349,9.817424,10.656722068786621
5.825,3.027468,3.1082723,9.437345,10.387029647827148
5.831,3.4584243,2.9903579,9.441534,10.490257263183594
5.835,4.156334,2.4498668,9.390059,10.55699634552002
5.841,4.6112323,1.7770962,9.283517,10.516901969909668
5.847,4.7494974,1.1007342,9.094974,10.319296836853027
5.8500000000000005,4.507085,0.62129533,9.163807,10.231088638305664
5.856,4.1180267,0.6027403,9.287108,10.177023887634277
5.865,3.739743,1.0690111,9.214086,10.001391410827637
5.868,3.3734303,1.8231846,9.211691,9.97793960571289
5.873,3.1591492,2.393603,9.334992,10.141579627990723
5.885,3.1453824,2.5187001,9.565434,10.379538536071777
5.889,3.115455,2.3906105,9.753978,10.514806747436523
5.891,3.4452562,2.135628,9.789292,10.59532642364502
5.893,3.6062663,1.7669208,9.671378,10.471997261047363
5.8950000000000005,3.8881836,1.2898762,9.4972,10.34304428100586
5.941,4.267066,0.9600749,9.3499565,10.322367668151855
5.9430000000000005,4.6040497,0.8900445,9.388862,10.494769096374512
5.945,4.710592,0.9876082,9.490017,10.640746116638184
5.947,4.648941,1.1599907,9.515156,10.653470039367676
5.948,4.52145,1.3156139,9.445126,10.553897857666016
5.957,4.431069,1.3982137,9.317036,10.411365509033203
5.9590000000000005,4.3897686,1.3227965,9.324219,10.390423774719238
5.962,4.4113164,1.1420342,9.374496,10.423297882080078
5.963,4.3760023,0.9995792,9.399636,10.41641616821289
5.965,4.308366,0.91338795,9.401431,10.381869316101074
5.9670000000000005,4.210802,0.89064306,9.332599,10.27723217010498
5.968,4.1718965,0.88944596,9.233239,10.170966148376465
5.97,4.175488,0.8242039,9.101558,10.047505378723145
5.9750000000000005,4.63697,0.35434186,8.958505,10.09365463256836
6.034,4.63697,0.35434186,8.958505,10.09365463256836
6.0360000000000005,4.983531,0.027533319,8.995614,10.283842086791992
6.037,5.1624975,-0.2208651,8.93576,10.3222074508667
6.038,5.286996,-0.30585927,8.714295,10.197294235229492
6.041,4.803367,0.0700304,8.511986,9.774003028869629
6.045,4.353257,0.6691794,8.084022,9.205979347229004
6.055,3.6511576,1.5634137,7.5171947,8.50196647644043
6.056,3.2172086,2.457648,7.1820064,8.24449348449707
6.058,3.1334114,3.127426,7.3747396,8.601502418518066
6.0600000000000005,3.2154129,3.4446578,7.873931,9.176238059997559
6.061,3.3279405,3.4931402,8.581417,9.844690322875977
6.063,3.3321302,3.2453403,9.220071,10.326908111572266
6.065,3.2148144,2.8832173,9.713276,10.62994384765625
6.066,2.9526494,2.5198972,9.906608,10.63996696472168
6.069,2.552219,2.4073699,10.379463,10.956391334533691
6.07,2.3654714,2.2469583,10.802039,11.283985137939453
6.073,2.1571758,1.7621324,10.674548,11.031975746154785
6.0840000000000005,2.0338743,1.4640543,10.436924,10.73356819152832
6.086,2.0697873,1.4568717,10.179547,10.489502906799316
6.088,2.1499932,1.4706384,9.959879,10.29487419128418
6.09,2.2571337,1.4215573,9.846154,10.201089859008789
6.091,2.5905263,1.453879,9.888652,10.325213432312012
6.094,2.9179332,1.4065934,9.883863,10.401134490966797
6.095,3.0986955,1.3533225,9.737817,10.308175086975098
6.098,3.0178912,1.6717514,9.363124,9.97850227355957
6.101,2.6503813,1.9925743,8.862736,9.462714195251465
6.103,2.3092074,2.142212,8.780136,9.328038215637207
6.109,2.224812,2.6797101,8.455722,9.144936561584473
6.111,2.136825,3.145981,8.267179,9.099969863891602
6.112,2.385822,3.3632548,8.508993,9.455506324768066
6.2410000000000005,2.7180176,3.4374752,8.870518,9.893935203552246
6.242,2.8532898,3.288436,9.193734,10.172503471374512
6.244,2.690484,3.052607,9.508572,10.342632293701172
6.246,2.348712,2.7886465,9.782708,10.44003677368164
6.247,1.9931729,2.5187001,10.1544075,10.650285720825195
6.2490000000000006,1.6759412,2.3020248,10.590752,10.966864585876465
6.251,1.4790181,2.1655555,11.005547,11.313672065734863
6.253,1.6190789,1.8908207,11.341333,11.611307144165039
6.255,1.632247,1.7465701,11.313202,11.563013076782227
6.263,1.5346833,1.7944542,11.225813,11.471450805664063
6.265000000000001,1.3030443,2.0266917,11.2210245,11.476794242858887
6.266,1.0761937,2.2697031,11.203667,11.481806755065918
6.268,1.0833763,2.5354595,11.274895,11.607131958007813
6.269,1.3425486,2.6312277,11.300632,11.680329322814941
6.271,1.5059528,2.2038627,11.100717,11.417128562927246
6.274,1.751957,1.6795325,11.076176,11.338953018188477
6.276,2.0278888,1.4041992,10.729016,11.00890064239502
6.277,2.2481554,1.4323312,10.416573,10.752243995666504
6.2780000000000005,2.3307555,1.7567455,10.163984,10.57474136352539
6.28,2.3786395,1.9632454,9.936536,10.404181480407715
6.281,2.3666685,2.054225,9.642648,10.139113426208496
6.283,2.397793,2.079364,9.592369,10.10379695892334
6.285,2.4241292,2.112883,9.614515,10.138026237487793
6.2860000000000005,2.5372553,2.0667946,9.5492735,10.094449996948242
6.287,2.653374,1.9363106,9.414599,9.971177101135254
6.288,2.823961,1.8088194,9.191938,9.784595489501953
6.293,2.9502552,1.654992,8.947132,9.565258979797363
6.295,3.0190883,1.5783775,8.875306,9.506693840026855
6.296,3.163339,1.5819688,9.351153,9.99767017364502
6.298,3.2692823,1.5161282,9.741408,10.38662052154541
6.299,3.4344823,1.3628993,9.512163,10.20462703704834
6.301,3.650559,1.1785458,8.805275,9.60460376739502
6.3020000000000005,3.8181531,0.99060094,7.9834657,8.904791831970215
6.303,3.8181531,0.99060094,7.9834657,8.904791831970215
6.305,3.9600096,0.8146271,7.8452005,8.825671195983887
6.306,3.970185,0.7104794,8.283937,9.213618278503418
6.307,3.8726213,0.6913257,9.009381,9.830772399902344
6.308,3.675698,0.7188591,9.48044,10.193442344665527
6.3100000000000005,3.3566709,0.7661445,9.521142,10.124542236328125
6.311,2.8496985,0.8265981,9.594165,10.042511940002441
6.338,2.3175871,0.84814596,10.492589,10.778913497924805
6.34,1.7914615,0.9504981,12.35887,12.524153709411621
6.341,1.3192052,1.1450269,13.725958,13.836665153503418
6.344,0.8846575,1.2934675,14.25388,14.339761734008789
6.345,0.4878186,1.2880806,13.834296,13.902693748474121
6.346,0.036511578,1.2330139,13.412916,13.469520568847656
6.348,-0.374094,1.1450269,13.401544,13.455571174621582
6.349,-0.700304,1.1204864,14.463372,14.523603439331055
6.382000000000001,-0.82240826,1.0785879,15.325884,15.385787010192871
6.384,-0.7565677,0.9816227,14.994885,15.046014785766602
6.385,-0.49200845,0.7410054,13.598467,13.62752628326416
6.386,-0.11432313,0.43754035,11.829751,11.83839225769043
6.388,0.2837129,0.18914193,10.767922,10.773319244384766
6.389,0.65541273,5.985504E-4,10.771513,10.791434288024902
6.391,0.92176765,-0.08379706,11.532271,11.569354057312012
6.393,1.09834,-0.08738836,12.07336,12.12353229522705
6.3950000000000005,1.1988965,0.022146367,11.789049,11.849874496459961
6.426,1.2575544,0.2112883,10.803835,10.878829002380371
6.428,1.2904748,0.46627077,9.952098,10.046242713928223
6.43,1.3628993,0.736217,9.863512,9.984407424926758
6.431,1.5903485,1.0175357,10.43034,10.599839210510254
6.432,1.9524715,1.1911154,11.227609,11.458189010620117
6.434,2.4779987,1.3617022,11.143213,11.496343612670898
6.4350000000000005,3.0951042,1.4718355,10.132261,10.696199417114258
6.436,3.7062242,1.5376761,8.456919,9.360556602478027
6.439,4.256292,1.5616181,7.375937,8.657893180847168
6.452,4.7123876,1.4856021,7.5507135,9.02368450164795
6.454,5.121796,1.3581109,8.764574,10.241827011108398
6.456,5.322909,1.3760674,9.725846,11.172243118286133
6.479,5.3049526,1.5394717,9.865907,11.307016372680664
6.481,5.119402,1.8070238,9.305065,10.773015022277832
6.482,4.7884035,2.135628,8.722675,10.177169799804688
6.484,4.378995,2.5001452,8.827422,10.166105270385742
6.485,4.007295,2.8880057,9.804854,10.978805541992188
6.486,3.763685,3.1477766,10.860698,11.917573928833008
6.488,3.632004,3.0621839,11.112687,12.085538864135742
6.513,3.5607765,2.6779146,10.356718,11.274394035339355
6.515000000000001,3.5458126,2.356493,9.231443,10.1658935546875
6.516,3.532046,2.1493945,8.741829,9.670306205749512
6.518,3.4237084,2.1637597,9.276933,10.122505187988281
6.519,3.3075895,2.1823149,10.236409,10.976644515991211
6.5200000000000005,3.2453403,2.106299,10.478224,11.169686317443848
6.522,3.1896753,1.9680338,9.879673,10.566699028015137
6.547,2.992752,1.8650831,8.802282,9.482366561889648
6.549,2.8550856,1.816002,8.011598,8.696843147277832
6.55,2.7712884,1.6657659,7.9236107,8.557944297790527
6.551,2.794632,1.5185224,8.588001,9.158037185668945
6.553,2.8550856,1.4161704,9.23683,9.771185874938965
6.554,3.0220811,1.3640964,9.215282,9.793628692626953
6.557,3.330933,1.3431472,8.600571,9.320352554321289
6.582,3.5122938,1.3263878,7.839215,8.69188117980957
6.5840000000000005,3.7163997,1.4305356,7.714118,8.681341171264648
6.589,3.8259344,1.5586253,8.296508,9.26817798614502
6.5920000000000005,3.9510314,1.6579847,9.171588,10.12312126159668
6.594,4.010288,1.7417817,9.49301,10.451480865478516
6.595,3.9965212,1.7298107,9.036914,10.031462669372559
6.597,4.0043025,1.7471687,8.08881,9.193252563476563
6.599,3.952827,1.7100586,7.501034,8.64954662322998
6.615,3.8762126,1.7232267,7.717709,8.80667781829834
6.6160000000000005,3.7792473,1.8076223,8.650849,9.611836433410645
6.62,3.651756,1.8884265,9.275137,10.145424842834473
6.622,3.466804,1.887828,9.148843,9.964133262634277
6.625,3.3291376,1.7645266,8.355764,9.165997505187988
6.6290000000000004,3.2184057,1.584363,7.4806833,8.296321868896484
6.659,3.1465795,1.4131776,7.2406645,8.020302772521973
6.6610000000000005,3.0801406,1.2737153,7.7230964,8.411648750305176
6.662,3.003526,1.2066777,8.319252,8.92676830291748
6.664,3.019687,1.1941081,8.341997,8.95172119140625
6.665,3.0585926,1.0785879,7.7105265,8.364840507507324
6.668,3.0639796,0.9624691,6.7989345,7.519296646118164
6.67,3.1316159,0.8870517,6.543952,7.308706283569336
6.671,3.2489316,0.8858546,7.095815,7.8543548583984375
6.673,3.3363202,0.8798691,8.294113,8.983180046081543
6.675,3.445855,0.84455466,8.975264,9.651039123535156
6.702,3.5529952,0.8206126,8.74542,9.475207328796387
6.703,3.6409822,0.7751228,7.8212585,8.661965370178223
6.705,3.7762547,0.65301853,7.0832458,8.053502082824707
6.707,3.7187939,0.6003461,7.3005195,8.215073585510254
6.7090000000000005,3.6074634,0.6847417,8.5060005,9.264702796936035
6.71,3.4799721,0.8487445,9.552865,10.202342987060547
6.712,3.366846,1.06123,9.825804,10.440703392028809
6.763,3.2716765,1.3395559,9.3026705,9.951781272888184
6.774,3.2190042,1.5185224,8.397662,9.120779991149902
6.776,3.032855,1.5149311,8.016386,8.703773498535156
6.7780000000000005,2.5971103,1.6130934,8.439561,8.9762601852417
6.779,1.9895816,1.7471687,9.359533,9.7268648147583
6.781000000000001,1.2030864,1.9470845,10.0341,10.291827201843262
6.783,0.25139117,2.167351,10.019135,10.253958702087402
